artwork_id,artist_id
82653,41817.0
49757,35787.0
85196,47770.0
159752,40465.0
231936,
124262,33473.0
266044,118053.0
55774,34611.0
193944,35199.0
264079,117835.0
48845,21488.0
83941,24283.0
145771,36516.0
261781,33730.0
50576,6875.0
235426,86415.0
66917,24662.0
116313,
78909,40970.0
87451,33735.0
190391,104755.0
254135,32349.0
31065,15155.0
18308,114854.0
65638,51349.0
121060,37275.0
205090,34466.0
197454,35220.0
151698,35072.0
185890,103119.0
129450,43914.0
270190,64878.0
102700,30828.0
44165,31094.0
12705,
221035,24706.0
95895,46647.0
9909,
135473,35214.0
13817,36363.0
211483,31311.0
216346,113761.0
103812,51349.0
25476,34946.0
73216,
93042,29840.0
239956,33814.0
97902,21570.0
151732,35072.0
107152,35851.0
41737,37424.0
22219,
211529,31311.0
101985,34672.0
130221,35839.0
71381,
76444,15960.0
213514,31706.0
150820,36038.0
238644,58607.0
28614,
125920,36219.0
55324,40869.0
232249,
264429,118250.0
145321,77251.0
113541,34730.0
35925,40869.0
82203,43490.0
49307,37416.0
139903,35536.0
62057,
34637,11242.0
251767,116614.0
207107,114180.0
124632,34398.0
65792,110752.0
29906,40728.0
117851,42821.0
254565,33521.0
202305,116579.0
31435,
87001,31492.0
200338,34241.0
2646,35220.0
18758,37252.0
197004,37393.0
121430,34589.0
60590,36693.0
3954,23279.0
111086,13778.0
235076,114780.0
148513,36339.0
183417,41228.0
93412,44014.0
240176,117550.0
216716,106792.0
73646,42431.0
25026,34946.0
208708,110752.0
10368,37902.0
154530,22738.0
15490,11252.0
102350,114854.0
129000,108306.0
39005,36875.0
105495,30764.0
44535,9383.0
42,111695.0
140436,37541.0
116256,
50433,97753.0
85529,
197511,37393.0
121125,31931.0
5496,35397.0
123118,35139.0
251788,116614.0
87514,33671.0
156018,34544.0
100678,84271.0
39510,35571.0
12640,
44020,31094.0
93107,114854.0
73353,19079.0
183102,33774.0
148006,35161.0
240199,43030.0
132709,44930.0
76151,40490.0
20731,
245661,36326.0
96305,10442.0
94338,36782.0
186300,14032.0
130734,31492.0
71694,37043.0
224372,30844.0
70986,33541.0
100382,36219.0
151227,42567.0
107447,80875.0
21823,36681.0
115883,2653.0
54923,61425.0
231873,
82716,41809.0
62542,20592.0
144926,
1986,
145634,34398.0
113054,41427.0
83804,41883.0
48900,603.0
147609,44486.0
235099,114780.0
55631,87637.0
85179,40399.0
115929,40896.0
2703,
121575,34262.0
262841,32647.0
80681,16301.0
197141,35220.0
34288,34946.0
123548,35534.0
190684,37279.0
202240,40784.0
117914,34257.0
31570,60755.0
67310,40491.0
116606,
3811,40748.0
81993,36351.0
248403,116324.0
50063,37043.0
263753,112759.0
235133,114780.0
73703,37279.0
93557,33844.0
58453,
184297,35717.0
94292,36706.0
148456,52605.0
211196,31311.0
100228,40711.0
41388,40970.0
156448,93047.0
44470,35582.0
39140,35442.0
129145,35741.0
102215,31541.0
154475,14967.0
187842,1356.0
41672,
151677,35485.0
97847,44312.0
819,10243.0
89859,35295.0
25499,34485.0
132359,34956.0
76501,43726.0
150965,
245231,113655.0
152958,40896.0
40960,35777.0
91090,396.0
250930,34743.0
113404,34505.0
35860,40869.0
50599,
147259,35072.0
125865,35534.0
230331,114559.0
28751,40497.0
29843,
85483,40621.0
124777,40883.0
34772,35778.0
62112,40869.0
49242,35580.0
82346,41029.0
195486,35261.0
139846,110752.0
60986,41920.0
234372,
51222,35317.0
117447,1907.0
141227,37541.0
250199,117231.0
122709,35139.0
86305,
30731,30171.0
66151,36418.0
84338,41533.0
3542,
120734,35234.0
61694,
196300,53954.0
128304,35008.0
93804,33376.0
58900,
103054,29992.0
14794,36540.0
157609,
225099,35298.0
220761,113164.0
104791,35574.0
45631,35092.0
148905,
182713,36209.0
44923,34174.0
221873,33589.0
75287,
154926,26646.0
187511,37074.0
97514,8741.0
212610,31299.0
244070,116402.0
21120,35315.0
77740,36309.0
106256,
150436,86045.0
101593,24183.0
40433,
16253,33986.0
225563,35298.0
63353,34505.0
83107,40697.0
193102,29867.0
158006,34569.0
125536,48122.0
64496,35367.0
234688,31763.0
110678,78589.0
146018,34357.0
115180,18862.0
54020,29867.0
267710,34692.0
231170,13659.0
29510,37279.0
139515,37279.0
109009,41440.0
99859,51349.0
35499,2311.0
66501,34089.0
30361,40642.0
86755,
228701,52249.0
3112,
142958,2601.0
84768,66201.0
196750,34950.0
81090,34969.0
50960,36544.0
120364,30175.0
262142,48564.0
51672,36788.0
249212,115951.0
141677,51349.0
117017,
210787,36063.0
39843,35810.0
149247,36187.0
182343,96315.0
59242,35088.0
92346,36476.0
129846,28571.0
24772,36507.0
241622,21655.0
217042,35220.0
103404,34314.0
240930,72231.0
157259,
101439,51349.0
40599,35818.0
135865,37541.0
13401,35576.0
45261,28137.0
150066,77689.0
106606,36336.0
40063,37144.0
225133,35298.0
258403,8871.0
44889,6603.0
187141,105614.0
131575,25035.0
215585,34436.0
118618,34437.0
133548,37541.0
24288,26428.0
244420,116029.0
107914,26096.0
212240,42935.0
77310,34008.0
239110,53221.0
180684,36038.0
97144,34262.0
146448,5950.0
51388,32546.0
29140,34065.0
231520,
31989,35656.0
62811,
260485,31914.0
144475,55298.0
112215,35006.0
194297,37219.0
83557,40792.0
48453,40763.0
250033,117110.0
125166,35147.0
193552,29867.0
158456,71409.0
84292,41878.0
181646,42264.0
47876,21993.0
213282,112391.0
157873,36731.0
27277,30260.0
156761,36209.0
100101,35979.0
12139,41757.0
153099,35487.0
8027,44224.0
39269,33890.0
182969,101286.0
10104,51349.0
208564,110752.0
180954,37279.0
59868,28339.0
159494,36157.0
192590,98491.0
85250,30329.0
200154,31706.0
33664,34946.0
197268,35220.0
123661,33798.0
49491,36247.0
82595,40555.0
126199,33539.0
31659,35260.0
206983,54687.0
99273,36326.0
189276,110752.0
142372,37541.0
232025,
264645,32647.0
86885,41440.0
99789,34033.0
147170,48689.0
230018,36326.0
142688,51349.0
55148,41361.0
28478,40970.0
7628,36845.0
60206,35935.0
80052,33546.0
202493,37458.0
126463,35250.0
265957,117820.0
5615,
153563,19335.0
210857,40566.0
198467,108325.0
105303,36977.0
129796,12289.0
68636,36809.0
15306,28807.0
88462,
132070,37541.0
69924,36187.0
184444,56492.0
119320,36706.0
20048,40970.0
183381,35265.0
148285,74131.0
94441,38688.0
38881,37362.0
74615,33738.0
22075,87637.0
186479,103291.0
100551,35139.0
156331,36197.0
17291,
259091,51207.0
39639,34237.0
8477,
107294,44741.0
46334,15155.0
10554,
223264,33683.0
24908,44014.0
76782,114854.0
181216,35260.0
238582,36725.0
91213,29844.0
214117,112094.0
242777,37327.0
27627,10229.0
52727,36139.0
79477,40566.0
84912,40414.0
142722,2601.0
200504,36336.0
188934,37393.0
65454,15574.0
85600,46683.0
197638,110752.0
7782,107170.0
195605,21775.0
236965,115951.0
123231,35139.0
53835,34942.0
98931,35139.0
31209,
67469,29882.0
249992,
80402,
36036,40869.0
60656,40543.0
2580,35220.0
229393,58851.0
219725,117550.0
232475,
116485,
63979,35363.0
111340,37279.0
61944,29953.0
28028,35151.0
266228,108022.0
119770,35072.0
184014,33774.0
14844,37083.0
20418,36332.0
76278,
74245,5070.0
211315,31311.0
104841,33741.0
94011,33376.0
16879,42280.0
12093,33403.0
102096,43052.0
15756,
118862,15911.0
68266,36547.0
187792,1356.0
268666,22738.0
26466,34946.0
215356,110834.0
100802,38474.0
8924,30183.0
160203,99577.0
209375,117550.0
96885,30617.0
47175,35488.0
89789,
101710,24183.0
157170,
186880,35199.0
9636,2601.0
45148,5877.0
152688,15565.0
79924,40517.0
109320,40883.0
48280,37080.0
194444,34946.0
122070,35522.0
30048,37155.0
127788,36041.0
66628,36809.0
228428,35595.0
32075,36681.0
64615,33583.0
201745,33615.0
257125,116664.0
84441,41511.0
158285,34988.0
19325,36263.0
28881,34161.0
196479,2601.0
200857,24253.0
143563,38474.0
65907,
98462,36398.0
146761,67871.0
29269,15789.0
192969,
54759,2104.0
143099,43008.0
231609,
233634,2820.0
98198,36445.0
49868,35419.0
127272,44450.0
86186,29851.0
196183,108542.0
147873,60300.0
6039,36788.0
61417,22980.0
14517,34207.0
69027,
22976,36845.0
104512,30392.0
247826,
199276,80303.0
246734,112116.0
23664,40473.0
75004,36174.0
149494,44174.0
59491,33554.0
133661,35092.0
217691,14404.0
212169,18883.0
21659,36397.0
136199,37541.0
222475,34089.0
11345,34941.0
106485,
47525,36041.0
399,2601.0
73979,15992.0
214814,112204.0
101340,51349.0
9266,30183.0
179188,36761.0
38028,34569.0
70656,37022.0
243166,36583.0
215706,116329.0
268236,36513.0
208837,110752.0
180407,
136033,37541.0
143133,25166.0
188037,61425.0
115753,40396.0
2979,36706.0
18867,36009.0
260606,116935.0
112096,
53136,
98032,35851.0
122420,36226.0
66278,36809.0
30418,35674.0
19775,37279.0
64245,22612.0
32425,57918.0
263929,117936.0
196029,37424.0
127622,33844.0
66782,37103.0
204117,44703.0
61047,110752.0
6469,34946.0
81213,40447.0
3391,36710.0
249091,60143.0
146331,2102.0
54309,33885.0
231259,
29639,37279.0
117294,42633.0
233264,31995.0
126930,37027.0
95600,33378.0
12990,
153830,87311.0
198934,109938.0
75454,
23234,35265.0
224958,10348.0
133231,19831.0
226965,36123.0
102995,
43835,36973.0
88931,35264.0
77469,33577.0
21209,40646.0
69477,
103687,51349.0
663,41673.0
199626,28350.0
152722,541.0
104142,40990.0
179472,
117781,
233771,2820.0
190811,36059.0
82829,34089.0
78289,
236089,37343.0
112079,
80814,34967.0
146624,43346.0
2996,40399.0
159928,98831.0
147936,35161.0
204402,57797.0
61552,33554.0
3684,110407.0
66297,36799.0
232863,
116893,
104457,37402.0
247963,44312.0
69162,35820.0
14452,37279.0
103392,29882.0
376,2601.0
42232,
227362,113982.0
73996,36219.0
133724,17121.0
72684,30705.0
97328,31335.0
210011,15602.0
23721,35770.0
131719,31492.0
243189,47845.0
239686,49602.0
10942,9383.0
136526,
70343,34824.0
215213,50207.0
90117,34089.0
268723,5355.0
8861,33550.0
269831,105205.0
101655,24183.0
9773,2601.0
47030,35657.0
209230,117550.0
238994,33573.0
128538,15155.0
69498,30262.0
155008,26646.0
103668,51349.0
19260,35276.0
84504,40545.0
32130,36681.0
122135,43999.0
79861,23279.0
109265,36464.0
78773,35628.0
98527,36398.0
188522,58808.0
200912,110686.0
143426,50677.0
115246,
65842,24546.0
81356,41794.0
196496,2601.0
204052,34946.0
61102,40517.0
127767,10905.0
203797,44703.0
86493,34941.0
191353,105268.0
4511,
218071,37103.0
202885,31335.0
126875,44372.0
233321,62157.0
53589,34470.0
144249,7141.0
139779,36731.0
262284,43498.0
146274,34080.0
124848,40615.0
118024,35623.0
59184,35088.0
185740,40566.0
133374,36480.0
217384,60217.0
151948,35161.0
97778,37052.0
198871,34693.0
153975,35288.0
23371,23940.0
182085,34942.0
149181,34283.0
268689,59822.0
26489,34946.0
131349,33631.0
94857,37541.0
38497,33415.0
199763,28781.0
89766,9694.0
14002,29882.0
128492,40903.0
69532,23046.0
184852,35391.0
101205,51349.0
9323,35324.0
222530,34089.0
11200,33691.0
103238,32705.0
155458,40676.0
212186,64413.0
97282,34672.0
208972,110752.0
90547,2272.0
268373,118338.0
70713,26604.0
215643,104093.0
243023,113655.0
236123,114612.0
98177,36445.0
49887,35787.0
78323,114854.0
29286,40769.0
192986,
159882,35760.0
188172,1356.0
267086,
32560,57917.0
84154,36321.0
19630,61758.0
120558,43578.0
109635,9460.0
48795,21488.0
83691,35670.0
194151,36691.0
122565,36580.0
111655,35364.0
147035,
248395,116324.0
228994,25035.0
232160,
116190,42543.0
145008,34283.0
4842,37252.0
126526,7305.0
67486,37541.0
265812,
229686,34611.0
5750,2601.0
60343,34946.0
2095,29844.0
88527,15163.0
102583,
43423,40516.0
15243,35577.0
178776,65483.0
105246,36198.0
198522,109578.0
12586,5612.0
153426,35719.0
210912,57047.0
75842,
22130,
74750,
211600,31311.0
242798,114577.0
130108,37541.0
119265,35455.0
184501,56492.0
132135,110336.0
73095,35197.0
96539,21808.0
269132,113637.0
91706,30183.0
157936,34569.0
27332,
71552,
47933,34946.0
208421,111550.0
10041,10605.0
223771,35391.0
102079,2601.0
129329,37668.0
68289,36747.0
100044,43690.0
156624,92615.0
17784,
123724,40615.0
62684,33458.0
87328,35220.0
256671,116979.0
65141,
85315,29844.0
18471,98207.0
121719,33354.0
32833,
142237,37541.0
189333,52257.0
113392,40597.0
52232,36247.0
99336,31646.0
122836,39522.0
63996,35543.0
79162,30541.0
190542,33511.0
218972,18858.0
87282,36624.0
202186,17134.0
60713,26998.0
36173,20528.0
205643,36317.0
197287,35220.0
80547,
147465,7226.0
111205,
61801,34001.0
232530,
219660,117550.0
145458,60615.0
52398,51708.0
148790,35821.0
94154,19315.0
74300,
104904,35445.0
211250,31311.0
130558,34946.0
27298,106304.0
216595,105855.0
132565,
119635,35072.0
58795,61425.0
93691,34072.0
47899,34946.0
92983,44741.0
118927,34022.0
59887,23261.0
129283,113539.0
198172,54683.0
182986,101934.0
212885,42776.0
46271,
136875,33849.0
129779,35116.0
154249,87585.0
102429,114854.0
156274,
100414,31894.0
198488,109578.0
242632,31384.0
186496,48647.0
91356,29844.0
181353,32942.0
96493,
142667,51349.0
189763,31299.0
84857,40399.0
28497,40970.0
138492,35468.0
52662,36744.0
99766,34033.0
123374,36398.0
236820,36398.0
82080,46702.0
49184,40990.0
141948,37541.0
18021,
85745,46802.0
188871,34942.0
143975,31520.0
200441,42395.0
267985,110752.0
65511,33972.0
33371,31492.0
36489,34946.0
205497,67527.0
121467,302.0
197053,35220.0
87056,42360.0
229002,1666.0
31462,
254532,33521.0
117806,42797.0
116714,
114729,40846.0
142149,37541.0
3903,23279.0
81881,33971.0
248511,36779.0
235021,52343.0
50171,35804.0
216741,
240121,117550.0
93445,14775.0
58541,
184385,44721.0
94380,36782.0
183440,57283.0
148544,22194.0
211084,57047.0
44562,33448.0
12302,
39052,
102307,114854.0
72903,
105138,31908.0
44098,35839.0
153758,
187950,43087.0
41760,37424.0
88659,34489.0
107105,35851.0
151765,35072.0
97955,35851.0
181187,37219.0
150877,79737.0
213543,58503.0
20273,37319.0
76413,
130276,36764.0
40872,34643.0
186642,34692.0
261386,114186.0
35972,35965.0
113516,40866.0
250822,40469.0
145376,28036.0
55373,37424.0
201987,13224.0
125977,63959.0
230223,110752.0
28643,39518.0
7413,40545.0
159355,44609.0
124665,33354.0
126658,33607.0
251730,116614.0
34660,36287.0
139954,35363.0
49350,9882.0
82254,47022.0
195594,56992.0
116344,
111481,33724.0
50521,
197403,112859.0
121037,37275.0
229452,114408.0
221062,
12752,32048.0
105092,
154137,54973.0
102757,33607.0
58111,114854.0
73241,
25421,37175.0
103845,34723.0
240571,115516.0
216311,100510.0
91028,29844.0
101878,34672.0
13840,22057.0
148114,114854.0
76043,40543.0
221598,34956.0
153308,36918.0
100290,15789.0
131934,
21931,36681.0
151335,67527.0
80639,24506.0
7043,34417.0
124235,33473.0
231961,
115991,40990.0
54831,43087.0
192601,62187.0
126208,33539.0
254498,33521.0
144834,36169.0
62450,17526.0
1894,
113146,36289.0
83916,40769.0
193913,33583.0
203543,36635.0
66413,42264.0
30273,35765.0
228613,87493.0
3000,29844.0
120276,12632.0
50872,33992.0
204286,44682.0
85968,40399.0
115138,18862.0
234630,110752.0
249300,68177.0
197950,2104.0
87955,
141765,51349.0
117105,
90269,34089.0
39951,42518.0
160038,35738.0
21198,
129954,
59350,24277.0
92254,61302.0
24660,37074.0
25972,34946.0
155376,26646.0
240822,35721.0
103516,34372.0
128646,33844.0
13513,31094.0
45373,34998.0
89048,36845.0
119818,35072.0
150174,
45689,35092.0
40171,35181.0
91881,29992.0
187053,103550.0
17803,36149.0
131467,36210.0
77202,
21462,29882.0
212352,32523.0
180796,90481.0
97056,36138.0
239002,109880.0
231432,
267252,36123.0
144567,55779.0
207853,54985.0
112307,41193.0
260597,117534.0
62903,37541.0
127049,44392.0
83445,114854.0
48541,40763.0
63611,2996.0
35071,34437.0
250121,117110.0
206741,62934.0
81478,34969.0
125074,36897.0
193440,29867.0
158544,96749.0
84380,36198.0
231598,
143308,34505.0
51330,29477.0
121934,35851.0
262400,37362.0
98209,36445.0
117555,40809.0
4395,34342.0
228243,
86217,30183.0
30623,
66043,85987.0
3450,42206.0
120626,36063.0
61786,51708.0
196212,43940.0
93916,37058.0
58812,43087.0
103146,31353.0
14686,40543.0
155726,90045.0
104683,33749.0
13143,40516.0
156809,35615.0
90639,
105991,
44831,114854.0
136208,37541.0
154834,35311.0
241360,60317.0
59700,36244.0
92604,37902.0
97406,37327.0
239452,37103.0
21032,40545.0
77652,14651.0
106344,
11484,43489.0
150524,49266.0
258141,111373.0
225471,35298.0
101481,36548.0
16341,30262.0
127419,37145.0
63241,3058.0
113845,35464.0
48111,36210.0
6652,45059.0
111878,40497.0
81028,40415.0
193010,
158114,
266910,118146.0
125424,37336.0
231062,
139407,37279.0
199108,15415.0
225164,35298.0
101194,51349.0
40034,62949.0
227159,19622.0
42009,
14669,33558.0
106651,36336.0
11191,
97113,34262.0
21527,26428.0
212217,110752.0
17946,19622.0
131522,33844.0
187116,34560.0
144422,35427.0
231577,31492.0
61769,
252059,49332.0
64091,42521.0
191538,37279.0
219908,117550.0
35134,36852.0
250064,117309.0
48404,40763.0
3145,42019.0
120333,114854.0
111897,35218.0
50937,36706.0
4680,3896.0
140932,37541.0
30336,3384.0
53618,34729.0
260128,117465.0
117040,
141620,51349.0
249245,37055.0
51625,36788.0
262115,41527.0
234775,33992.0
180329,31299.0
217015,
24725,31492.0
129811,35019.0
92311,34035.0
215028,109629.0
70178,
268518,44628.0
149210,34704.0
45236,36973.0
13456,34870.0
135832,37541.0
74992,35714.0
128703,108083.0
25837,34946.0
240967,42434.0
103453,34094.0
14393,40697.0
77717,12347.0
21177,35327.0
244027,115895.0
97543,8741.0
215182,50207.0
131172,33728.0
211968,31706.0
135998,37541.0
225534,35298.0
16204,36085.0
155399,26646.0
150461,15565.0
106201,
120299,37541.0
61339,3643.0
204269,34492.0
158051,92841.0
193155,
140898,37541.0
264868,16627.0
191168,34942.0
48054,
35564,33543.0
113900,40765.0
260082,117627.0
7805,
85987,40399.0
29547,34946.0
231127,1425.0
267747,22737.0
144588,42120.0
53248,28614.0
236318,114933.0
78118,
31874,
117410,40614.0
3515,
81497,34969.0
203056,110636.0
228306,108795.0
38356,33572.0
13006,33605.0
45666,35168.0
103003,
58957,43087.0
93853,34492.0
128353,36198.0
185081,15363.0
92741,15178.0
154971,26646.0
217445,26086.0
72515,
24375,
268148,41233.0
131488,36210.0
26348,34314.0
182744,33007.0
149640,
185828,33751.0
107040,40889.0
100785,31382.0
41625,
224775,8338.0
187815,1356.0
101897,34672.0
40937,41440.0
245266,113655.0
11892,34147.0
20336,40746.0
238756,103464.0
28706,
55236,29867.0
145233,51349.0
82311,41423.0
62145,
34725,33735.0
7556,31257.0
124720,36123.0
65680,23045.0
159210,9093.0
29814,
67347,36149.0
117943,35996.0
87113,29891.0
229147,5074.0
197116,35220.0
121522,20772.0
60482,33473.0
19958,22249.0
3846,3960.0
235164,114780.0
263704,117985.0
111194,
50034,5719.0
261739,65425.0
52009,36247.0
148401,44584.0
181538,100612.0
58404,114854.0
93500,34280.0
25134,31492.0
240064,117550.0
217916,41234.0
154422,110934.0
72846,
39117,36658.0
12247,
44427,35582.0
214793,30776.0
91497,29851.0
20766,36388.0
68118,3058.0
15428,34797.0
226318,
21874,57917.0
244924,35565.0
151270,36980.0
23849,37074.0
259615,
17415,
131871,
190779,104879.0
233819,2820.0
144971,
251225,116719.0
34375,9879.0
62515,
82741,114854.0
36348,36681.0
121488,43835.0
60528,35327.0
85084,36140.0
159640,98491.0
231824,
124370,35823.0
28356,
158952,64973.0
193856,36706.0
83853,15564.0
189558,2748.0
201968,81183.0
64838,
248004,33749.0
79709,36336.0
237509,44285.0
116201,
190283,42807.0
129542,19023.0
221127,
44077,31094.0
39547,4124.0
8709,59059.0
27559,33402.0
130299,37393.0
214269,33605.0
242409,43694.0
148051,114854.0
183155,
211591,31311.0
135561,
181168,100378.0
11938,35391.0
150898,81467.0
216254,112380.0
103900,36211.0
184690,33992.0
81244,31492.0
61010,36437.0
204140,44703.0
32188,36681.0
86581,74871.0
191241,37402.0
4403,
126967,44382.0
262396,
36962,22342.0
92192,16982.0
118136,34437.0
59096,34946.0
185652,105440.0
88966,36845.0
43862,35201.0
226932,36123.0
133266,41757.0
153867,35689.0
210553,36169.0
95657,46939.0
182197,101518.0
152775,40517.0
199671,74437.0
269889,32647.0
227620,36198.0
42770,
14110,36448.0
184940,35391.0
128580,37158.0
69420,
209288,117550.0
96978,43867.0
47088,34941.0
71913,35434.0
101317,51349.0
11312,36211.0
212094,34436.0
97390,36782.0
180450,31299.0
208860,110752.0
268261,114634.0
243131,36583.0
26061,
23799,43360.0
149569,41125.0
98065,35851.0
53161,
139391,37279.0
49995,35787.0
117739,36897.0
141159,37541.0
18830,31814.0
29394,37252.0
267194,117104.0
188060,61425.0
143164,25166.0
32472,
64212,15235.0
84046,33546.0
158682,
19722,40588.0
